Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;Mixed-Traditional ;-;-;Marindi;57.78/Kg;62.50/Kg;7920;Migori;2022-07-29
Dry Maize;Mixed-Traditional ;-;-;Marindi;57.78/Kg;62.50/Kg;7920;Migori;2022-07-29
Dry Maize;Yellow Maize;-;-;Nyakoe;60.00/Kg;60.00/Kg;200;Kisii;2022-07-29
Dry Maize;White Maize;-;-;Nyakoe;577.78/Kg;53.57/Kg;2500;Kisii;2022-07-29
Dry Maize;Mixed-Traditional ;-;-;Nyakoe;53.33/Kg;56.00/Kg;1200;Kisii;2022-07-29
Dry Maize;White Maize;-;-;Chwele;7.00/Kg;68.00/Kg;27000;Bungoma;2022-07-29
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;50.00/Kg;1400;Mandera;2022-07-29
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;64.44/Kg;4900.00/Kg;180;Trans-Nzoia;2022-07-29
Dry Maize;White Maize;-;-;Nyamakima;55.56/Kg;70.00/Kg;;Nairobi;2022-07-29
Dry Maize;-;-;-;Nyamakima;160.00/Kg;180.00/Kg;;Nairobi;2022-07-29
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-07-29
Dry Maize;White Maize;-;-;Mabera;50.00/Kg;60.00/Kg;5000;Migori;2022-07-29
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;55.56/Kg;70.00/Kg;2000;Meru;2022-07-29
Dry Maize;Mixed-Traditional ;-;-;Kilingili;62.22/Kg;76.32/Kg;20000;Vihiga;2022-07-29
Dry Maize;White Maize;-;-;Cheptulu; - ;70.00/Kg;1500;Vihiga;2022-07-29
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;100.00/Kg;;Nakuru;2022-07-29
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;80.00/Kg;7200;Machakos;2022-07-29
Dry Maize;White Maize;-;-;Kasikeu;45.00/Kg;55.00/Kg;1000;Makueni;2022-07-29
Dry Maize;White Maize;-;-;Gakindu;66.67/Kg;72.73/Kg;900;Nyeri;2022-07-29
Dry Maize;White Maize;-;-;Bondo;50.00/Kg;65.00/Kg;21000;Siaya;2022-07-29
Dry Maize;White Maize;-;-;Voi Retail; - ;80.00/Kg;100;Taita-Taveta;2022-07-29
Dry Maize;White Maize;-;-;Voi Retail; - ;80.00/Kg;100;Taita-Taveta;2022-07-29
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;100.00/Kg;;Mandera;2022-07-29
Dry Maize;Mixed-Traditional ;-;-;Illbissil Food Market;50.00/Kg;60.00/Kg;2500;Kajiado;2022-07-29
Dry Maize;Mixed-Traditional ;-;-;Chuka;66.67/Kg;90.00/Kg;4500;Tharaka-Nithi;2022-07-29
Dry Maize;White Maize;-;-;Chepsonoi Market;68.89/Kg;80.00/Kg;27000;Nandi;2022-07-29
Dry Maize;White Maize;-;-;Kimumu;83.33/Kg;85.00/Kg;2200;Uasin-Gishu;2022-07-29
Dry Maize;White Maize;-;-;Mogotio;61.67/Kg;70.00/Kg;2700;Baringo;2022-07-29
Dry Maize;White Maize;-;-;Kisasi;55.00/Kg;65.00/Kg;;Kitui;2022-07-29
Dry Maize;White Maize;-;-;Emali Market;83.33/Kg;85.00/Kg;60300;Makueni;2022-07-29
Dry Maize;White Maize;-;-;Amukura; - ;60.00/Kg;952;Busia;2022-07-29
Dry Maize;White Maize;-;-;Ngurubani Market;90.00/Kg;100.00/Kg;5000;Kirinyaga;2022-07-29
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;46.67/Kg;52.00/Kg;1500;Kisii;2022-07-28
Dry Maize;Yellow Maize;-;-;Daraja Mbili;62.22/Kg;60.00/Kg;300;Kisii;2022-07-28
Dry Maize;White Maize;-;-;Daraja Mbili;57.78/Kg;60.00/Kg;4500;Kisii;2022-07-28
Dry Maize;Mixed-Traditional ;-;-;Keroka;70.00/Kg;70.71/Kg;405000;Nyamira;2022-07-28
Dry Maize;White Maize;-;-;Katito;60.00/Kg;65.22/Kg;4500;Kisumu;2022-07-28
Dry Maize;White Maize;-;-;Kabati Kitui;65.00/Kg;70.00/Kg;13500;Kitui;2022-07-28
Dry Maize;Mixed-Traditional ;-;-;Kinango;72.22/Kg;90.00/Kg;1500;Kwale;2022-07-28
Dry Maize;Mixed-Traditional ;-;-;Chepareria;60.00/Kg;62.50/Kg;55800;West-Pokot;2022-07-28
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-07-28
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;80.00/Kg;;Nairobi;2022-07-28
Dry Maize;-;-;-;Nyamakima;16.00/Kg;180.00/Kg;;Nairobi;2022-07-28
Dry Maize;White Maize;-;-;Kaanwa;75.00/Kg;85.00/Kg;300;Tharaka-Nithi;2022-07-28
Dry Maize;White Maize;-;-;Kipsitet;62.22/Kg;64.58/Kg;3600;Kericho;2022-07-28
Dry Maize;White Maize;-;-;Kericho Town;75.00/Kg;85.00/Kg;20000;Kericho;2022-07-28
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;110.00/Kg;120.00/Kg;;Nakuru;2022-07-28
Dry Maize;Mixed-Traditional ;-;-;Nakuru Wakulima;66.67/Kg;75.00/Kg;3150;Nakuru;2022-07-28
Dry Maize;Mixed-Traditional ;-;-;Kimilili town;60.00/Kg;75.00/Kg;700;Bungoma;2022-07-28
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;100.00/Kg;;Mandera;2022-07-28
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market; - ;100.00/Kg;;Nakuru;2022-07-28
Dry Maize;White Maize;-;-;Eldama Ravine;61.11/Kg;72.00/Kg;2500;Baringo;2022-07-28
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;60.00/Kg;75.00/Kg;4400;Embu;2022-07-28
Dry Maize;Yellow Maize;-;-;Ndhiwa;50.00/Kg;55.00/Kg;2000;Homa-bay;2022-07-28
Dry Maize;White Maize;-;-;Ndhiwa;50.00/Kg;55.00/Kg;4000;Homa-bay;2022-07-28
Dry Maize;White Maize;-;-;Kangari;66.67/Kg; - ;;Muranga;2022-07-28
Dry Maize;Mixed-Traditional ;-;-;Kiria-ini Market;50.00/Kg;55.00/Kg;;Muranga;2022-07-28
Dry Maize;White Maize;-;-;NgareMare Livestock Market;80.00/Kg;120.00/Kg;200;Isiolo;2022-07-28
Dry Maize;White Maize;-;-;Wangige;71.78/Kg;90.00/Kg;2000;Kiambu;2022-07-28
Dry Maize;White Maize;-;-;Marigat;60.00/Kg;80.00/Kg;21000;Baringo;2022-07-28
Dry Maize;Yellow Maize;-;-;Aram;55.74/Kg;60.38/Kg;1800;Siaya;2022-07-28
Dry Maize;White Maize;-;-;Aram;55.38/Kg;59.99/Kg;7200;Siaya;2022-07-28
Dry Maize;Mixed-Traditional ;-;-;Aram;55.58/Kg;60.21/Kg;5400;Siaya;2022-07-28
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;80.00/Kg;90.00/Kg;6000;Garissa;2022-07-28
Dry Maize;White Maize;-;-;Kabarnet;60.00/Kg;100.00/Kg;13050;Baringo;2022-07-28
Dry Maize;White Maize;-;-;Mbita;38.89/Kg;75.00/Kg;12000;Homa-bay;2022-07-28
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;4000;Kwale;2022-07-27
Dry Maize;White Maize;-;-;Majengo Vihiga;64.44/Kg;83.33/Kg;24000;Vihiga;2022-07-27
Dry Maize;White Maize;-;-;Ngong market;65.00/Kg;85.00/Kg;450;Kajiado;2022-07-27
Dry Maize;White Maize;-;-;Kapkatet;0.52/Kg;69.57/Kg;;Kericho;2022-07-27
Dry Maize;White Maize;-;-;Mulot;54.44/Kg;58.33/Kg;980;Bomet;2022-07-27
Dry Maize;White Maize;-;-;Ortum;72.00/Kg;80.00/Kg;18500;West-Pokot;2022-07-27
Dry Maize;White Maize;-;-;Nyeri open air;71.11/Kg;85.00/Kg;3600;Nyeri;2022-07-27
Dry Maize;White Maize;-;-;Kitale Municipality Market;50.00/Kg;60.00/Kg;180;Trans-Nzoia;2022-07-27
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;65.00/Kg;70.00/Kg;100;Homa-bay;2022-07-27
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;90.00/Kg;100.00/Kg;900;Nandi;2022-07-27
Dry Maize;White Maize;-;-;Kangari;44.00/Kg;48.00/Kg;9000;Muranga;2022-07-27
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-07-27
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;80.00/Kg;;Nairobi;2022-07-27
Dry Maize;-;-;-;Nyamakima;160.00/Kg;180.00/Kg;;Nairobi;2022-07-27
Dry Maize;White Maize;-;-;Mowlem Market;62.22/Kg;62.50/Kg;8650;Trans-Nzoia;2022-07-27
Dry Maize;White Maize;-;-;Serem - Nandi;50.00/Kg;54.17/Kg;14000;Nandi;2022-07-27
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;90.00/Kg;100.00/Kg;;Nakuru;2022-07-27
Dry Maize;White Maize;-;-;Nakuru Wakulima;66.67/Kg;75.00/Kg;0;Nakuru;2022-07-27
Dry Maize;White Maize;-;-;Akala;60.00/Kg;75.00/Kg;2000;Siaya;2022-07-27
Dry Maize;White Maize;-;-;Elwak Market;64.00/Kg;80.00/Kg;1550;Mandera;2022-07-27
Dry Maize;White Maize;-;-;Chaka;60.00/Kg;75.00/Kg;3500;Nyeri;2022-07-27
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market; - ;100.00/Kg;;Nakuru;2022-07-27
Dry Maize;White Maize;-;-;Rongo;31.11/Kg;31.60/Kg;9000;Migori;2022-07-27
Dry Maize;White Maize;-;-;Siaya; - ;72.73/Kg;;Siaya;2022-07-27
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;77.27/Kg;;Siaya;2022-07-27
Dry Maize;White Maize;-;-;Kathwana;66.67/Kg;80.00/Kg;2340;Tharaka-Nithi;2022-07-27
Dry Maize;White Maize;-;-;Bura market;100.00/Kg;120.00/Kg;1800;Tana-River;2022-07-27
Dry Maize;White Maize;-;-;Embu Town;73.33/Kg;85.00/Kg;4500;Embu;2022-07-27
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market; - ;100.00/Kg;5000;Kajiado;2022-07-27
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;75.00/Kg;90.00/Kg;2000;Uasin-Gishu;2022-07-27
Dry Maize;Mixed-Traditional ;-;-;Mukuyu Market;77.78/Kg;85.00/Kg;;Muranga;2022-07-27
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;100.00/Kg;2000;Mandera;2022-07-27
Dry Maize;White Maize;-;-;Ugunja; - ;70.00/Kg;;Siaya;2022-07-26
Dry Maize;Yellow Maize;-;-;Nyakoe;57.78/Kg;64.00/Kg;200;Kisii;2022-07-26
Dry Maize;White Maize;-;-;Nyakoe;57.78/Kg;64.00/Kg;3500;Kisii;2022-07-26
Dry Maize;Mixed-Traditional ;-;-;Nyakoe;5.33/Kg;64.00/Kg;1200;Kisii;2022-07-26
Dry Maize;White Maize;-;-;Ngurubani Market;90.00/Kg;100.00/Kg;6000;Kirinyaga;2022-07-26
Dry Maize;White Maize;-;-;Chepseon;58.89/Kg;80.00/Kg;32400;Kericho;2022-07-26
Dry Maize;Mixed-Traditional ;-;-;Elwak Market;64.00/Kg;80.00/Kg;1800;Mandera;2022-07-26
Dry Maize;Mixed-Traditional ;-;-;Orolwo;50.00/Kg;56.00/Kg;60000;West-Pokot;2022-07-26
Dry Maize;White Maize;-;-;Cheptulu; - ;70.00/Kg;1300;Vihiga;2022-07-26
Dry Maize;White Maize;-;-;Kathonzweni;68.00/Kg;70.00/Kg;4860;Makueni;2022-07-26
Dry Maize;Yellow Maize;-;-;Wath Ong'er;40.00/Kg;44.00/Kg;2000;Migori;2022-07-26
Dry Maize;White Maize;-;-;Wath Ong'er;40.00/Kg;44.00/Kg;18000;Migori;2022-07-26
Dry Maize;White Maize;-;-;Bondo;51.67/Kg;60.00/Kg;35000;Siaya;2022-07-26
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;80.00/Kg;6800;Machakos;2022-07-26
Dry Maize;Mixed-Traditional ;-;-;Kabiyet Market;57.78/Kg;71.11/Kg;1400;Nandi;2022-07-26
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-07-26
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;80.00/Kg;;Nairobi;2022-07-26
Dry Maize;-;-;-;Nyamakima;16.00/Kg;180.00/Kg;;Nairobi;2022-07-26
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;62.22/Kg;70.00/Kg;27000;Laikipia;2022-07-26
Dry Maize;White Maize;-;-;Eldoret Main;85.00/Kg;100.00/Kg;6300;Uasin-Gishu;2022-07-26
Dry Maize;White Maize;-;-;Mogotio;64.44/Kg;70.00/Kg;2700;Baringo;2022-07-26
Dry Maize;White Maize;-;-;Ololulung'a Market;41.11/Kg;52.00/Kg;6000;Narok;2022-07-26
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;110.00/Kg;120.00/Kg;;Nakuru;2022-07-26
Dry Maize;White Maize;-;-;Nakuru Wakulima;66.67/Kg;70.00/Kg;0;Nakuru;2022-07-26
Dry Maize;White Maize;-;-;Maua;72.22/Kg;80.00/Kg;13500;Meru;2022-07-26
Dry Maize;Mixed-Traditional ;-;-;Stadium - Kitale;61.11/Kg;90.00/Kg;;Trans-Nzoia;2022-07-26
Dry Maize;White Maize;-;-;Kapsabet Market;66.67/Kg;60.00/Kg;11000;Nandi;2022-07-26
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;100.00/Kg;;Nakuru;2022-07-26
Dry Maize;Mixed-Traditional ;-;-;Ahero;80.00/Kg;85.00/Kg;2500;Kisumu;2022-07-26
Dry Maize;White Maize;-;-;Ahero;75.00/Kg;85.00/Kg;4000;Kisumu;2022-07-26
Dry Maize;Mixed-Traditional ;-;-;Nunguni;75.56/Kg;75.00/Kg;22500;Makueni;2022-07-26
Dry Maize;Mixed-Traditional ;-;-;Chuka;66.67/Kg;90.00/Kg;9000;Tharaka-Nithi;2022-07-26
Dry Maize;White Maize;-;-;Chumvini Livestock Market;58.18/Kg;73.33/Kg;11000;Taita-Taveta;2022-07-26
Dry Maize;White Maize;-;-;Athi River Open air Market;72.22/Kg;85.00/Kg;630;Machakos;2022-07-26
Dry Maize;White Maize;-;-;Kangemi Market;53.33/Kg; - ;;Nairobi;2022-07-26
Dry Maize;White Maize;-;-;Emali Market;83.33/Kg;85.00/Kg;85000;Makueni;2022-07-26
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;100.00/Kg;;Mandera;2022-07-26
Dry Maize;White Maize;-;-;Kitengela;61.11/Kg;80.00/Kg;15000;Kajiado;2022-07-26
Dry Maize;Mixed-Traditional ;-;-;Marindi;48.89/Kg;54.17/Kg;3780;Migori;2022-07-25
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;3000;Kwale;2022-07-25
Dry Maize;Yellow Maize;-;-;Awendo;38.89/Kg;46.73/Kg;;Migori;2022-07-25
Dry Maize;White Maize;-;-;Awendo;57.78/Kg;65.42/Kg;;Migori;2022-07-25
Dry Maize;White Maize;-;-;Chwele;50.00/Kg;75.00/Kg;18000;Bungoma;2022-07-25
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-07-25
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;80.00/Kg;;Nairobi;2022-07-25
Dry Maize;-;-;-;Nyamakima;180.00/Kg;200.00/Kg;;Nairobi;2022-07-25
Dry Maize;White Maize;-;-;Kaanwa;75.00/Kg;85.00/Kg;350;Tharaka-Nithi;2022-07-25
Dry Maize;White Maize;-;-;Chebunyo;55.00/Kg;62.00/Kg;43200;Bomet;2022-07-25
Dry Maize;White Maize;-;-;Daraja Mbili;57.78/Kg;60.00/Kg;4000;Kisii;2022-07-25
Dry Maize;Yellow Maize;-;-;Daraja Mbili;62.22/Kg;60.00/Kg;200;Kisii;2022-07-25
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;40.00/Kg;48.00/Kg;1200;Kisii;2022-07-25
Dry Maize;White Maize;-;-;Mabera;50.00/Kg;60.00/Kg;2800;Migori;2022-07-25
Dry Maize;Yellow Maize;-;-;Aram;55.74/Kg;60.38/Kg;3600;Siaya;2022-07-25
Dry Maize;White Maize;-;-;Aram;55.38/Kg;59.99/Kg;7200;Siaya;2022-07-25
Dry Maize;Mixed-Traditional ;-;-;Aram;55.58/Kg;60.21/Kg;4500;Siaya;2022-07-25
Dry Maize;White Maize;-;-;Eldoret Main;90.00/Kg;100.00/Kg;2700;Uasin-Gishu;2022-07-25
Dry Maize;White Maize;-;-;Makutano West Pokot;55.56/Kg;60.00/Kg;;West-Pokot;2022-07-25
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;110.00/Kg;120.00/Kg;;Nakuru;2022-07-25
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg;70.00/Kg;3150;Nakuru;2022-07-25
Dry Maize;White Maize;-;-;Busia Market;53.00/Kg;70.00/Kg;630;Busia;2022-07-25
Dry Maize;White Maize;-;-;Mois Bridge;61.11/Kg;75.00/Kg;5500;Uasin-Gishu;2022-07-25
Dry Maize;White Maize;-;-;Kagio;61.11/Kg;75.00/Kg;;Kirinyaga;2022-07-25
Dry Maize;White Maize;-;-;Rongo;28.00/Kg;31.60/Kg;9000;Migori;2022-07-25
Dry Maize;White Maize;-;-;Gakindu;66.67/Kg;72.73/Kg;1650;Nyeri;2022-07-25
Dry Maize;White Maize;-;-;Chepsonoi Market;63.33/Kg;75.00/Kg;10800;Nandi;2022-07-25
Dry Maize;White Maize;-;-;Kutus;66.67/Kg;91.83/Kg;0;Kirinyaga;2022-07-25
Dry Maize;White Maize;-;-;Rhamu Market;52.00/Kg;40.00/Kg;2000;Mandera;2022-07-25
Dry Maize;White Maize;-;-;Kilingili;64.44/Kg;73.68/Kg;18000;Vihiga;2022-07-25
Dry Maize;White Maize;-;-;Eldama Ravine;66.67/Kg;80.00/Kg;2000;Baringo;2022-07-25
Dry Maize;White Maize;-;-;Kangemi Market;54.44/Kg; - ;;Nairobi;2022-07-25
Dry Maize;Mixed-Traditional ;-;-;Nginyang; - ;100.00/Kg;2400;Baringo;2022-07-25
Dry Maize;White Maize;-;-;Kiritiri;75.00/Kg;85.00/Kg;3000;Embu;2022-07-25
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;75.00/Kg;85.00/Kg;4300;Embu;2022-07-25
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir; - ;100.00/Kg;;Wajir;2022-07-25
Dry Maize;Mixed-Traditional ;-;-;Othaya;62.22/Kg;75.00/Kg;14000;Nyeri;2022-07-25
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;65.00/Kg;21000;Baringo;2022-07-25
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;75.00/Kg;90.00/Kg;10000;Garissa;2022-07-25
Dry Maize;White Maize;-;-;Kabarnet;72.00/Kg;120.00/Kg;11700;Baringo;2022-07-25
Dry Maize;White Maize;-;-;Muhoroni;66.67/Kg;85.00/Kg;12000;Kisumu;2022-07-24
Dry Maize;White Maize;-;-;Kibiok;2.00/Kg;2.00/Kg;90000;Nandi;2022-07-24
Dry Maize;White Maize;-;-;Suneka; - ;65.00/Kg;;Kisii;2022-07-24
Dry Maize;Yellow Maize;-;-;Kibuye; - ;65.00/Kg;;Kisumu;2022-07-24
Dry Maize;White Maize;-;-;Kibuye;75.56/Kg;85.00/Kg;;Kisumu;2022-07-24
Dry Maize;Mixed-Traditional ;-;-;Lomut;66.67/Kg;80.00/Kg;15000;West-Pokot;2022-07-23
Dry Maize;Mixed-Traditional ;-;-;Akala;70.00/Kg;80.00/Kg;4000;Siaya;2022-07-23
Dry Maize;White Maize;-;-;Loitoktok Market;50.00/Kg;60.00/Kg;;Kajiado;2022-07-23
Dry Maize;White Maize;-;-;Athi River Open air Market;72.22/Kg;85.00/Kg;990;Machakos;2022-07-23
Dry Maize;Mixed-Traditional ;-;-;Samburu;77.78/Kg;40.00/Kg;600;Kwale;2022-07-23
Dry Maize;White Maize;-;-;Embu Town;70.00/Kg;180.00/Kg;3200;Embu;2022-07-23
Dry Maize;White Maize;-;-;Siaya; - ;68.18/Kg;;Siaya;2022-07-23
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;72.73/Kg;;Siaya;2022-07-23
Dry Maize;Mixed-Traditional ;-;-;Nyakoe;42.22/Kg;52.00/Kg;1000;Kisii;2022-07-23
Dry Maize;Yellow Maize;-;-;Nyakoe;51.11/Kg;60.00/Kg;200;Kisii;2022-07-23
Dry Maize;Yellow Maize;-;-;Nyakoe;53.33/Kg;60.00/Kg;2500;Kisii;2022-07-23
Dry Maize;White Maize;-;-;Ugunja; - ;75.00/Kg;;Siaya;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Diani Market;60.00/Kg;70.00/Kg;5000;Kwale;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Marindi;45.83/Kg;54.17/Kg;13500;Migori;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Iten;66.67/Kg;100.00/Kg;450;Elgeyo-Marakwet;2022-07-22
Dry Maize;White Maize;-;-;Bondo;64.44/Kg;75.00/Kg;36000;Siaya;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Limuru Rongai Market; - ;90.00/Kg;20000;Kiambu;2022-07-22
Dry Maize;White Maize;-;-;Keumbu;60.00/Kg;64.00/Kg;1000;Kisii;2022-07-22
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-07-22
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;80.00/Kg;;Nairobi;2022-07-22
Dry Maize;-;-;-;Nyamakima;160.00/Kg;180.00/Kg;;Nairobi;2022-07-22
Dry Maize;White Maize;-;-;Rongo;44.00/Kg;51.53/Kg;5000;Migori;2022-07-22
Dry Maize;White Maize;-;-;Sondu- Kericho;58.33/Kg;66.67/Kg;900;Kericho;2022-07-22
Dry Maize;White Maize;-;-;Gakindu;66.67/Kg;76.19/Kg;2500;Nyeri;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;64.44/Kg;80.00/Kg;7000;Machakos;2022-07-22
Dry Maize;White Maize;-;-;Makutano West Pokot;55.56/Kg;60.00/Kg;;West-Pokot;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Oyugis;62.22/Kg;70.00/Kg;4500;Homa-bay;2022-07-22
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;110.00/Kg;120.00/Kg;0;Nakuru;2022-07-22
Dry Maize;White Maize;-;-;Nakuru Wakulima;66.67/Kg;75.00/Kg;0;Nakuru;2022-07-22
Dry Maize;White Maize;-;-;Port Victoria;70.00/Kg;75.00/Kg;;Busia;2022-07-22
Dry Maize;White Maize;-;-;Chepsonoi Market;71.11/Kg;80.00/Kg;27300;Nandi;2022-07-22
Dry Maize;White Maize;-;-;Chepsonoi Market;71.11/Kg;80.00/Kg;27300;Nandi;2022-07-22
Dry Maize;White Maize;-;-;Ngurubani Market;90.00/Kg;100.00/Kg;5000;Kirinyaga;2022-07-22
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;90.00/Kg;;Nakuru;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Kilingili;62.22/Kg;76.32/Kg;25000;Vihiga;2022-07-22
Dry Maize;White Maize;-;-;Mumias;64.00/Kg;72.00/Kg;5000;Kakamega;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;66.67/Kg;60.00/Kg;7000;Kajiado;2022-07-22
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;100.00/Kg;;Mandera;2022-07-22
Dry Maize;White Maize;-;-;Mabera;50.00/Kg;60.00/Kg;3000;Migori;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Chuka;66.67/Kg;90.00/Kg;4500;Tharaka-Nithi;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Kimumu;83.33/Kg;80.00/Kg;9600;Uasin-Gishu;2022-07-22
Dry Maize;White Maize;-;-;Soko mpya;100.00/Kg;62.50/Kg;850;Nyandarua;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Kisasi;50.00/Kg;70.00/Kg;;Kitui;2022-07-22
Dry Maize;Mixed-Traditional ;-;-;Isiolo Fresh Produce;0.01/Kg;1.00/Kg;100000;Isiolo;2022-07-22
Dry Maize;White Maize;-;-;Mogotio;70.00/Kg;80.00/Kg;2700;Baringo;2022-07-22
Dry Maize;White Maize;-;-;Rhamu Market;52.00/Kg;40.00/Kg;1800;Mandera;2022-07-22
Dry Maize;Yellow Maize;-;-;Daraja Mbili;57.78/Kg;68.00/Kg;350;Kisii;2022-07-21
Dry Maize;White Maize;-;-;Daraja Mbili;53.33/Kg;60.00/Kg;4500;Kisii;2022-07-21
Dry Maize;Mixed-Traditional ;-;-;Chepareria;63.33/Kg;70.83/Kg;55800;West-Pokot;2022-07-21
Dry Maize;White Maize;-;-;Katito;72.22/Kg;75.00/Kg;4500;Kisumu;2022-07-21
Dry Maize;White Maize;-;-;Kaare;55.56/Kg;55.00/Kg;9000;Tharaka-Nithi;2022-07-21
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2022-07-21
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;80.00/Kg;;Nairobi;2022-07-21
Dry Maize;-;-;-;Nyamakima;160.00/Kg;180.00/Kg;;Nairobi;2022-07-21
Dry Maize;White Maize;-;-;test market; - ;70.83/Kg;1800;test;2022-07-21
Dry Maize;White Maize;-;-;Kaanwa;70.00/Kg;75.00/Kg;250;Tharaka-Nithi;2022-07-21
Dry Maize;White Maize;-;-;test market;90.00/Kg;100.00/Kg;14000;test;2022-07-21
Dry Maize;Mixed-Traditional ;-;-;Kinango;70.00/Kg;90.00/Kg;2500;Kwale;2022-07-21
Dry Maize;White Maize;-;-;Kericho Town;85.00/Kg;180.00/Kg;12000;Kericho;2022-07-21
Dry Maize;White Maize;-;-;Muhoroni;66.67/Kg;85.00/Kg;10000;Kisumu;2022-07-21
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;110.00/Kg;120.00/Kg;;Nakuru;2022-07-21
Dry Maize;White Maize;-;-;Nakuru Wakulima;66.67/Kg;70.00/Kg;0;Nakuru;2022-07-21
Dry Maize;Yellow Maize;-;-;Aram;55.74/Kg;60.38/Kg;3600;Siaya;2022-07-21
Dry Maize;White Maize;-;-;Aram;55.38/Kg;59.99/Kg;10800;Siaya;2022-07-21
Dry Maize;Mixed-Traditional ;-;-;Aram;55.58/Kg;60.21/Kg;7200;Siaya;2022-07-21
Dry Maize;White Maize;-;-;Tseikuru;68.89/Kg;75.00/Kg;35000;Kitui;2022-07-21
Dry Maize;Mixed-Traditional ;-;-;Kimilili town;65.00/Kg;75.00/Kg;350;Bungoma;2022-07-21
Dry Maize;White Maize;-;-;test market;66.67/Kg;63.33/Kg;10800;test;2022-07-21
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;90.00/Kg;450;Nakuru;2022-07-21
Dry Maize;White Maize;-;-;Marigat;60.00/Kg;70.00/Kg;14000;Baringo;2022-07-21
