Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg;80.00/Kg;;Nakuru;2023-01-17
Dry Maize;White Maize;-;-;Nakuru Wakulima;50.00/Kg;60.00/Kg;;Nakuru;2023-01-17
Dry Maize;White Maize;-;-;Maua;64.44/Kg;70.00/Kg;11700;Meru;2023-01-17
Dry Maize;White Maize;-;-;Kangemi Market;57.78/Kg; - ;;Nairobi;2023-01-17
Dry Maize;Mixed-Traditional ;-;-;Nkubu;66.67/Kg;70.00/Kg;720;Meru;2023-01-17
Dry Maize;White Maize;-;-;Kapkwen;53.33/Kg;62.50/Kg;75600;Bomet;2023-01-17
Dry Maize;White Maize;-;-;Serem - Vihiga;51.11/Kg;59.09/Kg;10000;Vihiga;2023-01-17
Dry Maize;White Maize;-;-;Eldoret Main;65.00/Kg;80.00/Kg;5800;Uasin-Gishu;2023-01-17
Dry Maize;White Maize;-;-;Karatina;59.44/Kg; - ;8100;Nyeri;2023-01-17
Dry Maize;Mixed-Traditional ;-;-;Chuka;60.00/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-01-17
Dry Maize;White Maize;-;-;Kawangware;60.00/Kg;70.00/Kg;20000;Nairobi;2023-01-17
Dry Maize;White Maize;-;-;Luanda;53.33/Kg;62.50/Kg;25200;Vihiga;2023-01-16
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-01-16
Dry Maize;White Maize;-;-;Mois Bridge;52.22/Kg;75.00/Kg;450;Uasin-Gishu;2023-01-16
Dry Maize;White Maize;-;-;Marindi;48.89/Kg;50.00/Kg;8010;Migori;2023-01-16
Dry Maize;White Maize;-;-;Kaare;55.56/Kg;63.00/Kg;600;Tharaka-Nithi;2023-01-16
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;61.11/Kg;75.00/Kg;450;Trans-Nzoia;2023-01-16
Dry Maize;White Maize;-;-;Ahero;80.00/Kg;85.00/Kg;5000;Kisumu;2023-01-16
Dry Maize;White Maize;-;-;Aram;55.56/Kg;64.61/Kg;18090;Siaya;2023-01-16
Dry Maize;White Maize;-;-;Nyakwere;66.67/Kg;62.50/Kg;22500;Homa-bay;2023-01-16
Dry Maize;Mixed-Traditional ;-;-;Kawangware;60.00/Kg;70.00/Kg;20000;Nairobi;2023-01-16
Dry Maize;White Maize;-;-;Eldama Ravine;47.78/Kg;60.00/Kg;2000;Baringo;2023-01-16
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;50.00/Kg;60.00/Kg;5000;Kajiado;2023-01-16
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market; - ;100.00/Kg;;Nakuru;2023-01-16
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;80.00/Kg;90.00/Kg;;Nakuru;2023-01-16
Dry Maize;White Maize;-;-;Nakuru Wakulima;50.00/Kg;60.00/Kg;18000;Nakuru;2023-01-16
Dry Maize;White Maize;-;-;Rongo;44.44/Kg;47.62/Kg;45000;Migori;2023-01-16
Dry Maize;White Maize;-;-;Gakindu;63.33/Kg;68.18/Kg;4500;Nyeri;2023-01-16
Dry Maize;White Maize;-;-;Gakindu;58.89/Kg;63.64/Kg;1800;Nyeri;2023-01-16
Dry Maize;Mixed-Traditional ;-;-;Othaya;57.78/Kg;75.00/Kg;8100;Nyeri;2023-01-16
Dry Maize;White Maize;-;-;Kutus;63.33/Kg;70.00/Kg;0;Kirinyaga;2023-01-16
Dry Maize;White Maize;-;-;Kalundu;63.33/Kg;65.00/Kg;;Kitui;2023-01-16
Dry Maize;White Maize;-;-;Nyamakima;60.00/Kg;80.00/Kg;;Nairobi;2023-01-16
Dry Maize;Yellow Maize;-;-;Nyamakima;104.44/Kg;110.00/Kg;;Nairobi;2023-01-16
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;65.00/Kg;75.00/Kg;5200;Embu;2023-01-16
Dry Maize;White Maize;-;-;Kiritiri;65.00/Kg;75.00/Kg;6890;Embu;2023-01-16
Dry Maize;White Maize;-;-;Kagio;62.22/Kg;90.00/Kg;;Kirinyaga;2023-01-16
Dry Maize;White Maize;-;-;Marigat;65.00/Kg;70.00/Kg;15000;Baringo;2023-01-16
Dry Maize;White Maize;-;-;Kabarnet; - ;55.00/Kg;;Baringo;2023-01-16
Dry Maize;White Maize;-;-;Kangemi Market;60.00/Kg;70.00/Kg;;Nairobi;2023-01-16
Dry Maize;White Maize;-;-;Kawangware;59.09/Kg;69.09/Kg;15000;Nairobi;2023-01-15
Dry Maize;White Maize;-;-;Keroka;66.67/Kg; - ;120000;Nyamira;2023-01-15
Dry Maize;White Maize;-;-;Kiminini - Kitale;61.11/Kg;75.00/Kg;3000;Trans-Nzoia;2023-01-15
Dry Maize;White Maize;-;-;Kibiok;53.33/Kg;55.56/Kg;5000;Nandi;2023-01-15
Dry Maize;White Maize;-;-;Mbale;55.00/Kg;54.46/Kg;14000;Vihiga;2023-01-14
Dry Maize;Mixed-Traditional ;-;-;Lomut;57.78/Kg;75.00/Kg;22000;West-Pokot;2023-01-14
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;61.11/Kg;70.00/Kg;4000;Laikipia;2023-01-14
Dry Maize;White Maize;-;-;Siaya; - ;60.87/Kg;;Siaya;2023-01-14
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;65.22/Kg;;Siaya;2023-01-14
Dry Maize;White Maize;-;-;Embu Town;61.11/Kg;80.00/Kg;7000;Embu;2023-01-14
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;65.00/Kg;70.00/Kg;600;Lamu;2023-01-14
Dry Maize;Mixed-Traditional ;-;-;Ugunja; - ;60.00/Kg;;Siaya;2023-01-13
Dry Maize;Yellow Maize;-;-;Ugunja; - ;100.00/Kg;;Siaya;2023-01-13
Dry Maize;White Maize;-;-;Ugunja;58.89/Kg;75.00/Kg;;Siaya;2023-01-13
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-01-13
Dry Maize;White Maize;-;-;Marindi;53.33/Kg;54.17/Kg;15840;Migori;2023-01-13
Dry Maize;White Maize;-;-;Makutano Kirinyaga;64.44/Kg;90.00/Kg;4000;Kirinyaga;2023-01-13
Dry Maize;White Maize;-;-;Makutano Kirinyaga;64.44/Kg;90.00/Kg;4000;Kirinyaga;2023-01-13
Dry Maize;White Maize;-;-;Ngurubani Market;64.44/Kg;90.00/Kg;6000;Kirinyaga;2023-01-13
Dry Maize;White Maize;-;-;Sibanga;53.33/Kg;55.00/Kg;27000;Trans-Nzoia;2023-01-13
Dry Maize;Yellow Maize;-;-;Nyamakima;104.44/Kg;110.00/Kg;;Nairobi;2023-01-13
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;80.00/Kg;;Nairobi;2023-01-13
Dry Maize;Yellow Maize;-;-;Bungoma town;70.87/Kg;78.74/Kg;2000;Bungoma;2023-01-13
Dry Maize;White Maize;-;-;Bungoma town;61.26/Kg;71.15/Kg;8500;Bungoma;2023-01-13
Dry Maize;White Maize;-;-;Keumbu;66.67/Kg;70.83/Kg;5000;Kisii;2023-01-13
Dry Maize;White Maize;-;-;Kisasi;50.00/Kg;65.00/Kg;;Kitui;2023-01-13
Dry Maize;Yellow Maize;-;-;Oyugis;66.67/Kg;75.00/Kg;600;Homa-bay;2023-01-13
Dry Maize;Mixed-Traditional ;-;-;Oyugis;57.78/Kg;70.00/Kg;2000;Homa-bay;2023-01-13
Dry Maize;Mixed-Traditional ;-;-;Oyugis;57.78/Kg;70.00/Kg;2000;Homa-bay;2023-01-13
Dry Maize;White Maize;-;-;Kilingili;48.89/Kg;60.53/Kg;20000;Vihiga;2023-01-13
Dry Maize;White Maize;-;-;Kawangware;59.09/Kg;69.09/Kg;15000;Nairobi;2023-01-13
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;70.00/Kg;1850;Mandera;2023-01-13
Dry Maize;Mixed-Traditional ;-;-;Iten;50.00/Kg;75.00/Kg;2700;Elgeyo-Marakwet;2023-01-13
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1280;Nyandarua;2023-01-13
Dry Maize;White Maize;-;-;Chepsonoi Market;57.78/Kg;75.00/Kg;17450;Nandi;2023-01-13
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;61.11/Kg;80.00/Kg;5000;Meru;2023-01-13
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg;80.00/Kg;;Nakuru;2023-01-13
Dry Maize;White Maize;-;-;Nakuru Wakulima;58.89/Kg;65.00/Kg;3600;Nakuru;2023-01-13
Dry Maize;White Maize;-;-;Kerugoya;75.00/Kg;100.00/Kg;4500;Kirinyaga;2023-01-13
Dry Maize;Mixed-Traditional ;-;-;Chuka;60.00/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-01-13
Dry Maize;White Maize;-;-;Wundanyi; - ;75.00/Kg;1000;Taita-Taveta;2023-01-13
Dry Maize;Mixed-Traditional ;-;-;Cheptulu; - ;70.00/Kg;1900;Vihiga;2023-01-13
Dry Maize;Mixed-Traditional ;-;-;Kimumu;60.00/Kg;75.00/Kg;10000;Uasin-Gishu;2023-01-13
Dry Maize;White Maize;-;-;Kangemi Market;57.78/Kg;70.00/Kg;;Nairobi;2023-01-13
Dry Maize;White Maize;-;-;Kericho Town;66.67/Kg;90.00/Kg;;Kericho;2023-01-12
Dry Maize;Mixed-Traditional ;-;-;Kabati Kitui;50.00/Kg;60.00/Kg;96000;Kitui;2023-01-12
Dry Maize;Mixed-Traditional ;-;-;Kawangware;60.00/Kg;67.27/Kg;15000;Nairobi;2023-01-12
Dry Maize;Yellow Maize;-;-;Nyamakima;104.44/Kg;110.00/Kg;;Nairobi;2023-01-12
Dry Maize;White Maize;-;-;Nyamakima;60.00/Kg;80.00/Kg;;Nairobi;2023-01-12
Dry Maize;White Maize;-;-;Maua;64.44/Kg;70.00/Kg;12600;Meru;2023-01-12
Dry Maize;White Maize;-;-;Kangemi Market;58.89/Kg; - ;;Nairobi;2023-01-12
Dry Maize;White Maize;-;-;Kutus;64.44/Kg;70.00/Kg;18000;Kirinyaga;2023-01-12
Dry Maize;White Maize;-;-;Kitale Municipality Market;66.67/Kg;70.00/Kg;450;Trans-Nzoia;2023-01-12
Dry Maize;White Maize;-;-;Rongo;48.89/Kg;51.59/Kg;45000;Migori;2023-01-12
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;65.00/Kg;85.00/Kg;2000;Uasin-Gishu;2023-01-12
Dry Maize;White Maize;-;-;Eldama Ravine;50.00/Kg;60.00/Kg;900;Baringo;2023-01-12
Dry Maize;Mixed-Traditional ;-;-;Chepareria;48.00/Kg;48.00/Kg;108000;West-Pokot;2023-01-12
Dry Maize;White Maize;-;-;Tseikuru;61.11/Kg;60.00/Kg;25000;Kitui;2023-01-12
Dry Maize;White Maize;-;-;Aram;55.56/Kg;64.61/Kg;27000;Siaya;2023-01-12
Dry Maize;Mixed-Traditional ;-;-;Kagio;61.11/Kg;70.00/Kg;;Kirinyaga;2023-01-12
Dry Maize;White Maize;-;-;Mbita;71.11/Kg;85.00/Kg;8000;Homa-bay;2023-01-12
Dry Maize;White Maize;-;-;Eldoret Main;65.00/Kg;75.00/Kg;7000;Uasin-Gishu;2023-01-12
Dry Maize;Yellow Maize;-;-;Ndhiwa;60.00/Kg;70.00/Kg;2000;Homa-bay;2023-01-12
Dry Maize;White Maize;-;-;Ndhiwa;60.00/Kg;70.00/Kg;5000;Homa-bay;2023-01-12
Dry Maize;White Maize;-;-;Marigat;65.00/Kg;70.00/Kg;14000;Baringo;2023-01-12
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;70.00/Kg;1920;Mandera;2023-01-12
Dry Maize;White Maize;-;-;Kiritiri;65.00/Kg;75.00/Kg;7400;Embu;2023-01-12
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;65.00/Kg;75.00/Kg;6290;Embu;2023-01-12
Dry Maize;White Maize;-;-;Nyeri open air;61.11/Kg;75.00/Kg;4500;Nyeri;2023-01-11
Dry Maize;White Maize;-;-;Mulot;58.89/Kg;66.67/Kg;12000;Bomet;2023-01-11
Dry Maize;White Maize;-;-;Ngong market;60.00/Kg;80.00/Kg;900;Kajiado;2023-01-11
Dry Maize;Yellow Maize;-;-;Nyamakima;104.44/Kg;110.00/Kg;;Nairobi;2023-01-11
Dry Maize;White Maize;-;-;Nyamakima;60.00/Kg;80.00/Kg;;Nairobi;2023-01-11
Dry Maize;White Maize;-;-;Engineer;58.89/Kg;90.00/Kg;5000;Nyandarua;2023-01-11
Dry Maize;White Maize;-;-;Mowlem Market;52.22/Kg;50.00/Kg;4500;Trans-Nzoia;2023-01-11
Dry Maize;White Maize;-;-;Chaka;61.11/Kg;75.00/Kg;;Nyeri;2023-01-11
Dry Maize;White Maize;-;-;Mwingi Town;61.11/Kg;65.00/Kg;15000;Kitui;2023-01-11
Dry Maize;White Maize;-;-;Webuye town;75.00/Kg;80.00/Kg;38000;Bungoma;2023-01-11
Dry Maize;White Maize;-;-;Makutano Kirinyaga;63.33/Kg;90.00/Kg;4200;Kirinyaga;2023-01-11
Dry Maize;Mixed-Traditional ;-;-;Gatunga;66.67/Kg;75.00/Kg;7000;Tharaka-Nithi;2023-01-11
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;68.89/Kg;100.00/Kg;7000;Kajiado;2023-01-11
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1260;Meru;2023-01-11
Dry Maize;White Maize;-;-;Kathwana;62.22/Kg;75.00/Kg;2520;Tharaka-Nithi;2023-01-11
Dry Maize;White Maize;-;-;Siaya; - ;60.87/Kg;;Siaya;2023-01-11
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;68.18/Kg;;Siaya;2023-01-11
Dry Maize;White Maize;-;-;Embu Town;60.00/Kg;80.00/Kg;10000;Embu;2023-01-11
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;60.00/Kg;65.00/Kg;370;Lamu;2023-01-11
Dry Maize;Mixed-Traditional ;-;-;Kawangware;59.09/Kg;69.09/Kg;15000;Nairobi;2023-01-11
Dry Maize;White Maize;-;-;Eldoret Main;60.00/Kg;75.00/Kg;6300;Uasin-Gishu;2023-01-11
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;70.00/Kg;1930;Mandera;2023-01-11
Dry Maize;White Maize;-;-;Ugunja;59.78/Kg;75.00/Kg;7200;Siaya;2023-01-10
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-01-10
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-01-10
Dry Maize;Mixed-Traditional ;-;-;Orolwo;53.00/Kg;56.00/Kg;400;West-Pokot;2023-01-10
Dry Maize;White Maize;-;-;Ngurubani Market;65.56/Kg;90.00/Kg;6000;Kirinyaga;2023-01-10
Dry Maize;White Maize;-;-;Holo;75.00/Kg;85.00/Kg;14000;Kisumu;2023-01-10
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-01-10
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;110.00/Kg;;Nairobi;2023-01-10
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg;80.00/Kg;6300;Nakuru;2023-01-10
Dry Maize;White Maize;-;-;Nakuru Wakulima;58.89/Kg;65.00/Kg;2700;Nakuru;2023-01-10
Dry Maize;White Maize;-;-;Kitale Municipality Market;60.00/Kg;75.00/Kg;200;Trans-Nzoia;2023-01-10
Dry Maize;Mixed-Traditional ;-;-;Chwele;62.22/Kg;64.00/Kg;18000;Bungoma;2023-01-10
Dry Maize;Yellow Maize;-;-;Bondo;0.60/Kg;70.00/Kg;7000;Siaya;2023-01-10
Dry Maize;White Maize;-;-;Bondo;62.22/Kg;75.00/Kg;14000;Siaya;2023-01-10
Dry Maize;White Maize;-;-;Kawangware;59.09/Kg;69.09/Kg;15000;Nairobi;2023-01-10
Dry Maize;White Maize;-;-;Chumvini Livestock Market;49.55/Kg;66.67/Kg;11000;Taita-Taveta;2023-01-10
Dry Maize;White Maize;-;-;Kitengela;63.33/Kg;80.00/Kg;12500;Kajiado;2023-01-10
Dry Maize;Mixed-Traditional ;-;-;Nkubu;66.67/Kg;70.00/Kg;810;Meru;2023-01-10
Dry Maize;Mixed-Traditional ;-;-;Cheptulu;61.11/Kg;70.00/Kg;2500;Vihiga;2023-01-10
Dry Maize;Mixed-Traditional ;-;-;Langas;45.00/Kg;60.00/Kg;2500;Uasin-Gishu;2023-01-10
Dry Maize;Mixed-Traditional ;-;-;Chuka;62.22/Kg;90.00/Kg;0;Tharaka-Nithi;2023-01-10
Dry Maize;White Maize;-;-;Kapkwen;58.89/Kg;64.00/Kg;86400;Bomet;2023-01-10
Dry Maize;White Maize;-;-;Kerugoya;75.00/Kg;100.00/Kg;4000;Kirinyaga;2023-01-10
Dry Maize;White Maize;-;-;Karatina;61.11/Kg; - ;11700;Nyeri;2023-01-10
Dry Maize;Mixed-Traditional ;-;-;Nunguni;72.22/Kg;80.00/Kg;18000;Makueni;2023-01-10
Dry Maize;White Maize;-;-;Kapsowar;54.44/Kg;67.50/Kg;2700;Elgeyo-Marakwet;2023-01-10
Dry Maize;White Maize;-;-;Eldoret Main;60.00/Kg;75.00/Kg;5600;Uasin-Gishu;2023-01-10
Dry Maize;White Maize;-;-;Wundanyi; - ;75.00/Kg;1800;Taita-Taveta;2023-01-10
Dry Maize;White Maize;-;-;Kangemi Market;60.00/Kg;80.00/Kg;;Nairobi;2023-01-10
Dry Maize;White Maize;-;-;Mbale;55.00/Kg;57.21/Kg;14000;Vihiga;2023-01-09
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;4000;Kwale;2023-01-09
Dry Maize;Yellow Maize;-;-;Daraja Mbili;64.44/Kg;80.00/Kg;1500;Kisii;2023-01-09
Dry Maize;White Maize;-;-;Daraja Mbili;64.44/Kg;72.00/Kg;8000;Kisii;2023-01-09
Dry Maize;White Maize;-;-;Rongo;53.33/Kg;55.56/Kg;4500;Migori;2023-01-09
Dry Maize;White Maize;-;-;Runyenjes;55.56/Kg;65.00/Kg;35100;Embu;2023-01-09
Dry Maize;White Maize;-;-;Mois Bridge;56.67/Kg;75.00/Kg;450;Uasin-Gishu;2023-01-09
Dry Maize;White Maize;-;-;Chebunyo;75.00/Kg;90.00/Kg;108000;Bomet;2023-01-09
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;44.44/Kg;80.00/Kg;5000;Kajiado;2023-01-09
Dry Maize;White Maize;-;-;Aram;55.56/Kg;64.61/Kg;20250;Siaya;2023-01-09
Dry Maize;White Maize;-;-;Eldoret Main;65.00/Kg;75.00/Kg;5600;Uasin-Gishu;2023-01-09
Dry Maize;White Maize;-;-;Nyakwere;66.67/Kg;62.50/Kg;22500;Homa-bay;2023-01-09
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1550;Nyandarua;2023-01-09
Dry Maize;White Maize;-;-;Makutano West Pokot;53.33/Kg;60.00/Kg;;West-Pokot;2023-01-09
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;70.00/Kg;1400;Mandera;2023-01-09
Dry Maize;White Maize;-;-;Ahero;80.00/Kg;85.00/Kg;5000;Kisumu;2023-01-09
Dry Maize;Mixed-Traditional ;-;-;Ahero;80.00/Kg;85.00/Kg;2500;Kisumu;2023-01-09
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg;80.00/Kg;;Nakuru;2023-01-09
Dry Maize;White Maize;-;-;Nakuru Wakulima;58.89/Kg;65.00/Kg;;Nakuru;2023-01-09
Dry Maize;Mixed-Traditional ;-;-;Eldama Ravine;50.00/Kg;150.00/Kg;1500;Baringo;2023-01-09
Dry Maize;White Maize;-;-;Poro market;61.11/Kg;0.08/Kg;90;Samburu;2023-01-09
Dry Maize;Mixed-Traditional ;-;-;Kawangware;59.09/Kg;67.27/Kg;15000;Nairobi;2023-01-09
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;100.00/Kg;;Nakuru;2023-01-09
Dry Maize;White Maize;-;-;Kutus;62.22/Kg;76.23/Kg;18000;Kirinyaga;2023-01-09
Dry Maize;White Maize;-;-;Nginyang;62.22/Kg;96.00/Kg;7200;Baringo;2023-01-09
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;6.67/Kg;75.00/Kg;450;Trans-Nzoia;2023-01-09
Dry Maize;White Maize;-;-;Kangemi Market;58.89/Kg;70.00/Kg;;Nairobi;2023-01-09
Dry Maize;Mixed-Traditional ;-;-;Majengo Vihiga;5.56/Kg;56.93/Kg;14000;Vihiga;2023-01-08
Dry Maize;White Maize;-;-;Kibiok;53.33/Kg;55.56/Kg;4500;Nandi;2023-01-08
Dry Maize;Yellow Maize;-;-;Kibuye; - ;100.00/Kg;;Kisumu;2023-01-08
Dry Maize;White Maize;-;-;Kibuye;57.78/Kg;70.00/Kg;;Kisumu;2023-01-08
Dry Maize;White Maize;-;-;Kiminini - Kitale;61.11/Kg;75.00/Kg;5000;Trans-Nzoia;2023-01-08
Dry Maize;White Maize;-;-;Khayega;60.00/Kg;64.00/Kg;5400;Kakamega;2023-01-08
Dry Maize;White Maize;-;-;Mghange;50.00/Kg;70.00/Kg;1500;Taita-Taveta;2023-01-08
Dry Maize;Mixed-Traditional ;-;-;Kawangware;60.91/Kg;69.09/Kg;12000;Nairobi;2023-01-08
Dry Maize;Mixed-Traditional ;-;-;Lomut;62.22/Kg;75.00/Kg;25000;West-Pokot;2023-01-07
Dry Maize;White Maize;-;-;Kitengela; - ;80.00/Kg;13000;Kajiado;2023-01-07
Dry Maize;White Maize;-;-;Mbale;55.00/Kg;56.93/Kg;25000;Vihiga;2023-01-07
Dry Maize;White Maize;-;-;Mulot;58.89/Kg;66.67/Kg;12000;Bomet;2023-01-07
Dry Maize;Mixed-Traditional ;-;-;Samburu;77.78/Kg;50.00/Kg;600;Kwale;2023-01-07
Dry Maize;White Maize;-;-;Siaya; - ;60.87/Kg;;Siaya;2023-01-07
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;68.18/Kg;;Siaya;2023-01-07
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;60.00/Kg;65.00/Kg;480;Lamu;2023-01-07
Dry Maize;White Maize;-;-;Embu Town;63.33/Kg;80.00/Kg;7000;Embu;2023-01-07
Dry Maize;Mixed-Traditional ;-;-;Kawangware;60.00/Kg;67.27/Kg;12000;Nairobi;2023-01-07
Dry Maize;White Maize;-;-;Ngurubani Market;66.67/Kg;90.00/Kg;6000;Kirinyaga;2023-01-06
Dry Maize;Mixed-Traditional ;-;-;Marindi;66.67/Kg;66.67/Kg;2700;Migori;2023-01-06
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;120.00/Kg;;Nairobi;2023-01-06
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-01-06
Dry Maize;Yellow Maize;-;-;Bungoma town;70.87/Kg;78.74/Kg;2300;Bungoma;2023-01-06
Dry Maize;White Maize;-;-;Bungoma town;58.82/Kg;70.59/Kg;11000;Bungoma;2023-01-06
Dry Maize;White Maize;-;-;Makutano West Pokot;52.00/Kg;60.00/Kg;;West-Pokot;2023-01-06
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;850;Nyandarua;2023-01-06
Dry Maize;White Maize;-;-;Cheptulu;61.11/Kg;70.00/Kg;1800;Vihiga;2023-01-06
Dry Maize;White Maize;-;-;Bondo;60.00/Kg;70.00/Kg;28000;Siaya;2023-01-06
Dry Maize;White Maize;-;-;Kisasi;55.00/Kg;70.00/Kg;;Kitui;2023-01-06
Dry Maize;White Maize;-;-;Amukura; - ;60.87/Kg;1255;Busia;2023-01-06
Dry Maize;White Maize;-;-;Emali Market;72.22/Kg;75.00/Kg;45000;Makueni;2023-01-06
Dry Maize;White Maize;-;-;Gakindu;63.33/Kg;68.18/Kg;3600;Nyeri;2023-01-06
Dry Maize;Mixed-Traditional ;-;-;Kawangware;59.09/Kg;67.27/Kg;15000;Nairobi;2023-01-06
Dry Maize;Mixed-Traditional ;-;-;Iten;48.89/Kg;50.00/Kg;3600;Elgeyo-Marakwet;2023-01-06
Dry Maize;White Maize;-;-;Kerugoya;75.00/Kg;100.00/Kg;4000;Kirinyaga;2023-01-06
Dry Maize;White Maize;-;-;Eldoret Main;65.00/Kg;75.00/Kg;6300;Uasin-Gishu;2023-01-06
Dry Maize;White Maize;-;-;Elwak Market;64.00/Kg;80.00/Kg;2400;Mandera;2023-01-06
Dry Maize;Mixed-Traditional ;-;-;Chuka;62.22/Kg;90.00/Kg;9000;Tharaka-Nithi;2023-01-06
Dry Maize;White Maize;-;-;Kangemi Market; - ;70.00/Kg;;Nairobi;2023-01-06
Dry Maize;White Maize;-;-;Kangemi Market;61.00/Kg; - ;;Nairobi;2023-01-06
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;4000;Kwale;2023-01-05
Dry Maize;White Maize;-;-;Kericho Town;80.00/Kg;90.00/Kg;;Kericho;2023-01-05
Dry Maize;White Maize;-;-;Maua;61.11/Kg;70.00/Kg;15300;Meru;2023-01-05
Dry Maize;White Maize;-;-;Malindi Old Market;50.00/Kg;75.00/Kg;100;Kilifi;2023-01-05
Dry Maize;Mixed-Traditional ;-;-;Keroka Kisii;57.78/Kg;60.00/Kg;;Kisii;2023-01-05
Dry Maize;White Maize;-;-;Kiritiri;65.00/Kg;75.00/Kg;6690;Embu;2023-01-05
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;65.00/Kg;75.00/Kg;5600;Embu;2023-01-05
Dry Maize;Mixed-Traditional ;-;-;Cheptulu;61.11/Kg;70.00/Kg;1400;Vihiga;2023-01-05
Dry Maize;White Maize;-;-;Aram;57.78/Kg;64.61/Kg;31500;Siaya;2023-01-05
Dry Maize;White Maize;-;-;Kaare;6800.00/Kg;65.00/Kg;900;Tharaka-Nithi;2023-01-05
Dry Maize;White Maize;-;-;Eldama Ravine;50.00/Kg;60.00/Kg;800;Baringo;2023-01-05
Dry Maize;Yellow Maize;-;-;Nyamakima;94.44/Kg;110.00/Kg;;Nairobi;2023-01-05
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-01-05
Dry Maize;White Maize;-;-;Ndhiwa;75.00/Kg;80.00/Kg;5000;Homa-bay;2023-01-05
Dry Maize;White Maize;-;-;Busia Market;50.00/Kg;75.00/Kg;900;Busia;2023-01-05
Dry Maize;Yellow Maize;-;-;Nyakoe;62.22/Kg;72.00/Kg;240;Kisii;2023-01-05
Dry Maize;White Maize;-;-;Nyakoe;60.00/Kg;72.00/Kg;1280;Kisii;2023-01-05
Dry Maize;White Maize;-;-;Kutus;61.11/Kg;70.00/Kg;0;Kirinyaga;2023-01-05
Dry Maize;White Maize;-;-;Karatina;61.11/Kg; - ;7200;Nyeri;2023-01-05
Dry Maize;Mixed-Traditional ;-;-;Kawangware;60.00/Kg;67.73/Kg;12000;Nairobi;2023-01-05
Dry Maize;White Maize;-;-;Tseikuru;61.11/Kg;60.00/Kg;30000;Kitui;2023-01-05
Dry Maize;White Maize;-;-;Marigat;65.00/Kg;70.00/Kg;15000;Baringo;2023-01-05
Dry Maize;White Maize;-;-;Kitale Municipality Market;65.00/Kg;70.00/Kg;900;Trans-Nzoia;2023-01-05
